temperature_C,NValance_composition_average,HeatFusion_arithmetic_average,valence_composition_average,ThermalConductivity_composition_average,ThirdIonizationEnergy_composition_average,ElectricalConductivity_arithmetic_average,MiracleRadius_composition_average,pH2O,IonicRadii_composition_average,BulkModulus_composition_average,ThermalExpansionCoefficient_composition_average,BCCfermi_composition_average,Density_composition_average,HHIr_composition_average,Polarizability_composition_average,CovalentRadii_composition_average,Column_composition_average,SpaceGroupNumber_composition_average,BCCenergy_pa_composition_average,SpecificHeatCapacity_composition_average,HeatCapacityMass_composition_average,BCCvolume_pa_composition_average,MendeleevNumber_composition_average,GSenergy_pa_composition_average
583,6.525,7.147499999999999,2.375,15.890439999999995,38.91725,3.25,114.17499999999998,0.021,1.2670000000000001,13.495,476.22,3.8591890380000002,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663
691,6.525,7.147499999999999,2.375,15.890439999999995,38.91725,3.25,114.17499999999998,0.021,1.2670000000000001,13.495,476.22,3.8591890380000002,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663
800,6.525,7.147499999999999,2.375,15.890439999999995,38.91725,3.25,114.17499999999998,0.021,1.2670000000000001,13.495,476.22,3.8591890380000002,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663
799,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
693,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
585,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
531,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
475,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
422,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
369,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
314,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
262,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
207,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
154,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
100,6.525,6.47,2.375,15.925439999999995,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005
1200,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
1072,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
974,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
876,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
778,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
680,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
582,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
483,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
386,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
288,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
190,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
94,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.5082508239999997,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001
1200,7.32,4.52025,2.38,19.52104,43.412079999999996,2.5,106.4,0.019,1.2574,5.76,476.11199999999997,4.1783396873999985,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005
1100,7.32,4.52025,2.38,19.52104,43.412079999999996,2.5,106.4,0.019,1.2574,5.76,476.11199999999997,4.1783396873999985,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005
1000,7.32,4.52025,2.38,19.52104,43.412079999999996,2.5,106.4,0.019,1.2574,5.76,476.11199999999997,4.1783396873999985,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005
892,7.32,4.52025,2.38,19.52104,43.412079999999996,2.5,106.4,0.019,1.2574,5.76,476.11199999999997,4.1783396873999985,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005
795,7.32,4.52025,2.38,19.52104,43.412079999999996,2.5,106.4,0.019,1.2574,5.76,476.11199999999997,4.1783396873999985,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005
696,7.32,4.52025,2.38,19.52104,43.412079999999996,2.5,106.4,0.019,1.2574,5.76,476.11199999999997,4.1783396873999985,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005
597,7.32,4.52025,2.38,19.52104,43.412079999999996,2.5,106.4,0.019,1.2574,5.76,476.11199999999997,4.1783396873999985,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005
498,7.32,4.52025,2.38,19.52104,43.412079999999996,2.5,106.4,0.019,1.2574,5.76,476.11199999999997,4.1783396873999985,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005
397,7.32,4.52025,2.38,19.52104,43.412079999999996,2.5,106.4,0.019,1.2574,5.76,476.11199999999997,4.1783396873999985,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005
298,7.32,4.52025,2.38,19.52104,43.412079999999996,2.5,106.4,0.019,1.2574,5.76,476.11199999999997,4.1783396873999985,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005
200,7.32,4.52025,2.38,19.52104,43.412079999999996,2.5,106.4,0.019,1.2574,5.76,476.11199999999997,4.1783396873999985,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005
1200,7.68,4.890249999999999,2.38,18.94504,43.654540000000004,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413
1100,7.68,4.890249999999999,2.38,18.94504,43.654540000000004,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413
1000,7.68,4.890249999999999,2.38,18.94504,43.654540000000004,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413
892,7.68,4.890249999999999,2.38,18.94504,43.654540000000004,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413
795,7.68,4.890249999999999,2.38,18.94504,43.654540000000004,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413
696,7.68,4.890249999999999,2.38,18.94504,43.654540000000004,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413
597,7.68,4.890249999999999,2.38,18.94504,43.654540000000004,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413
498,7.68,4.890249999999999,2.38,18.94504,43.654540000000004,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413
397,7.68,4.890249999999999,2.38,18.94504,43.654540000000004,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413
298,7.68,4.890249999999999,2.38,18.94504,43.654540000000004,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413
200,7.68,4.890249999999999,2.38,18.94504,43.654540000000004,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413
1200,4.78,6.125,2.38,3.2624400000000002,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955
1072,4.78,6.125,2.38,3.2624400000000002,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955
974,4.78,6.125,2.38,3.2624400000000002,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955
876,4.78,6.125,2.38,3.2624400000000002,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955
778,4.78,6.125,2.38,3.2624400000000002,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955
680,4.78,6.125,2.38,3.2624400000000002,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955
582,4.78,6.125,2.38,3.2624400000000002,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955
483,4.78,6.125,2.38,3.2624400000000002,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955
386,4.78,6.125,2.38,3.2624400000000002,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955
288,4.78,6.125,2.38,3.2624400000000002,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955
1200,5.04,5.1925,2.38,3.6164400000000003,45.817,2.5250000000000004,117.36,0.019,1.3169999999999995,4.58,473.93800000000005,2.8812438392,1862.2774,1520.0,11.3372,1.151,10.6,91.62,-2.6787218436,0.6493000000000001,0.6496599999999999,22.2922,57.28,-4.0799024816000005
1067,5.04,5.1925,2.38,3.6164400000000003,45.817,2.5250000000000004,117.36,0.019,1.3169999999999995,4.58,473.93800000000005,2.8812438392,1862.2774,1520.0,11.3372,1.151,10.6,91.62,-2.6787218436,0.6493000000000001,0.6496599999999999,22.2922,57.28,-4.0799024816000005
969,5.04,5.1925,2.38,3.6164400000000003,45.817,2.5250000000000004,117.36,0.019,1.3169999999999995,4.58,473.93800000000005,2.8812438392,1862.2774,1520.0,11.3372,1.151,10.6,91.62,-2.6787218436,0.6493000000000001,0.6496599999999999,22.2922,57.28,-4.0799024816000005
872,5.04,5.1925,2.38,3.6164400000000003,45.817,2.5250000000000004,117.36,0.019,1.3169999999999995,4.58,473.93800000000005,2.8812438392,1862.2774,1520.0,11.3372,1.151,10.6,91.62,-2.6787218436,0.6493000000000001,0.6496599999999999,22.2922,57.28,-4.0799024816000005
774,5.04,5.1925,2.38,3.6164400000000003,45.817,2.5250000000000004,117.36,0.019,1.3169999999999995,4.58,473.93800000000005,2.8812438392,1862.2774,1520.0,11.3372,1.151,10.6,91.62,-2.6787218436,0.6493000000000001,0.6496599999999999,22.2922,57.28,-4.0799024816000005
767,5.04,5.1925,2.38,3.6164400000000003,45.817,2.5250000000000004,117.36,0.019,1.3169999999999995,4.58,473.93800000000005,2.8812438392,1862.2774,1520.0,11.3372,1.151,10.6,91.62,-2.6787218436,0.6493000000000001,0.6496599999999999,22.2922,57.28,-4.0799024816000005
578,5.04,5.1925,2.38,3.6164400000000003,45.817,2.5250000000000004,117.36,0.019,1.3169999999999995,4.58,473.93800000000005,2.8812438392,1862.2774,1520.0,11.3372,1.151,10.6,91.62,-2.6787218436,0.6493000000000001,0.6496599999999999,22.2922,57.28,-4.0799024816000005
480,5.04,5.1925,2.38,3.6164400000000003,45.817,2.5250000000000004,117.36,0.019,1.3169999999999995,4.58,473.93800000000005,2.8812438392,1862.2774,1520.0,11.3372,1.151,10.6,91.62,-2.6787218436,0.6493000000000001,0.6496599999999999,22.2922,57.28,-4.0799024816000005
382,5.04,5.1925,2.38,3.6164400000000003,45.817,2.5250000000000004,117.36,0.019,1.3169999999999995,4.58,473.93800000000005,2.8812438392,1862.2774,1520.0,11.3372,1.151,10.6,91.62,-2.6787218436,0.6493000000000001,0.6496599999999999,22.2922,57.28,-4.0799024816000005
284,5.04,5.1925,2.38,3.6164400000000003,45.817,2.5250000000000004,117.36,0.019,1.3169999999999995,4.58,473.93800000000005,2.8812438392,1862.2774,1520.0,11.3372,1.151,10.6,91.62,-2.6787218436,0.6493000000000001,0.6496599999999999,22.2922,57.28,-4.0799024816000005
1200,4.92,5.1925,2.39,3.38144,45.7687,2.5250000000000004,117.28,0.019,1.3184999999999998,4.489999999999998,473.73900000000003,2.8992393656,1863.4674,1520.0,11.4242,1.1505,10.6,91.31,-2.7105985438,0.6496500000000001,0.6500299999999999,22.3231,57.040000000000006,-4.1129271373
1067,4.92,5.1925,2.39,3.38144,45.7687,2.5250000000000004,117.28,0.019,1.3184999999999998,4.489999999999998,473.73900000000003,2.8992393656,1863.4674,1520.0,11.4242,1.1505,10.6,91.31,-2.7105985438,0.6496500000000001,0.6500299999999999,22.3231,57.040000000000006,-4.1129271373
969,4.92,5.1925,2.39,3.38144,45.7687,2.5250000000000004,117.28,0.019,1.3184999999999998,4.489999999999998,473.73900000000003,2.8992393656,1863.4674,1520.0,11.4242,1.1505,10.6,91.31,-2.7105985438,0.6496500000000001,0.6500299999999999,22.3231,57.040000000000006,-4.1129271373
910,4.92,5.1925,2.39,3.38144,45.7687,2.5250000000000004,117.28,0.019,1.3184999999999998,4.489999999999998,473.73900000000003,2.8992393656,1863.4674,1520.0,11.4242,1.1505,10.6,91.31,-2.7105985438,0.6496500000000001,0.6500299999999999,22.3231,57.040000000000006,-4.1129271373
872,4.92,5.1925,2.39,3.38144,45.7687,2.5250000000000004,117.28,0.019,1.3184999999999998,4.489999999999998,473.73900000000003,2.8992393656,1863.4674,1520.0,11.4242,1.1505,10.6,91.31,-2.7105985438,0.6496500000000001,0.6500299999999999,22.3231,57.040000000000006,-4.1129271373
774,4.92,5.1925,2.39,3.38144,45.7687,2.5250000000000004,117.28,0.019,1.3184999999999998,4.489999999999998,473.73900000000003,2.8992393656,1863.4674,1520.0,11.4242,1.1505,10.6,91.31,-2.7105985438,0.6496500000000001,0.6500299999999999,22.3231,57.040000000000006,-4.1129271373
677,4.92,5.1925,2.39,3.38144,45.7687,2.5250000000000004,117.28,0.019,1.3184999999999998,4.489999999999998,473.73900000000003,2.8992393656,1863.4674,1520.0,11.4242,1.1505,10.6,91.31,-2.7105985438,0.6496500000000001,0.6500299999999999,22.3231,57.040000000000006,-4.1129271373
579,4.92,5.1925,2.39,3.38144,45.7687,2.5250000000000004,117.28,0.019,1.3184999999999998,4.489999999999998,473.73900000000003,2.8992393656,1863.4674,1520.0,11.4242,1.1505,10.6,91.31,-2.7105985438,0.6496500000000001,0.6500299999999999,22.3231,57.040000000000006,-4.1129271373
480,4.92,5.1925,2.39,3.38144,45.7687,2.5250000000000004,117.28,0.019,1.3184999999999998,4.489999999999998,473.73900000000003,2.8992393656,1863.4674,1520.0,11.4242,1.1505,10.6,91.31,-2.7105985438,0.6496500000000001,0.6500299999999999,22.3231,57.040000000000006,-4.1129271373
383,4.92,5.1925,2.39,3.38144,45.7687,2.5250000000000004,117.28,0.019,1.3184999999999998,4.489999999999998,473.73900000000003,2.8992393656,1863.4674,1520.0,11.4242,1.1505,10.6,91.31,-2.7105985438,0.6496500000000001,0.6500299999999999,22.3231,57.040000000000006,-4.1129271373
285,4.92,5.1925,2.39,3.38144,45.7687,2.5250000000000004,117.28,0.019,1.3184999999999998,4.489999999999998,473.73900000000003,2.8992393656,1863.4674,1520.0,11.4242,1.1505,10.6,91.31,-2.7105985438,0.6496500000000001,0.6500299999999999,22.3231,57.040000000000006,-4.1129271373
1200,4.848000000000001,5.1925,2.396,3.24044,45.73972000000001,2.5250000000000004,117.23200000000001,0.019,1.3194,4.435999999999999,473.6196,2.9100366814400003,1864.1814,1520.0,11.4764,1.1502,10.6,91.124,-2.7297245639200005,0.64986,0.6502519999999999,22.34164,56.896,-4.13274193072
